
33038, [19.25941098 17.79917898 17.69842537 17.43736132 17.33302361 17.21530169
 17.17510655 17.15197866 17.05254882 16.86095042],0.19159840612460854,[9.09561716 1.90003272 1.899393   1.89681477 1.89489345 1.89664663
 1.89855955 1.89881384 1.90225859 1.90692371],-0.004665113958092659
32899, [18.5274478  18.33649769 17.75248289 17.3667164  17.34582817 17.24108589
 17.156574   17.03071275 16.91103289 16.72766212],0.18337077104882127,[9.11827676 1.9016785  1.89896034 1.89826235 1.89624626 1.89517268
 1.8980242  1.89869149 1.90491933 1.90637229],-0.001452962542933589
32677, [19.18454546 18.27942909 18.24618365 18.23438942 18.15834534 17.51317564
 17.1664335  17.14660203 16.96914283 16.96009013],0.009052700369373667,[8.99579973 1.89486548 1.89329314 1.88865843 1.88694534 1.88706583
 1.88815851 1.89190519 1.89277557 1.8937498 ],-0.0009742292209427017
33053, [19.199098   18.11171733 17.74619555 17.69225626 17.64384407 17.59011775
 17.36022958 17.27626775 17.27589976 17.23212241],0.043777347839046854,[9.1490796  1.92559644 1.92314135 1.92268162 1.92019304 1.91688235
 1.91957263 1.92037997 1.92381778 1.9266749 ],-0.0028571118205529267
33119, [17.97072367 17.48494409 17.39318035 17.36343039 17.15356249 16.7182515
 16.66144949 16.62793663 16.58986479 16.58393072],0.00593406484036052,[9.04199766 1.88964106 1.88835074 1.88661239 1.88354637 1.88222372
 1.88250856 1.88680121 1.88770864 1.89265155],-0.004942909312112276
32979, [19.10702948 18.83386469 18.11313603 17.73896775 17.62011328 17.23677743
 17.22193545 17.00927005 16.85319666 16.76925851],0.08393815277663563,[9.15225618 1.91345286 1.91188322 1.90803383 1.90675426 1.9072406
 1.90890668 1.91146506 1.91213798 1.91275503],-0.000617057445235325
32726, [18.04166733 17.93950388 17.77017075 17.748444   17.22119971 16.73261936
 16.67851657 16.63051991 16.59201163 16.47214579],0.11986584252749921,[9.00330417 1.90249378 1.89948356 1.89684953 1.89494293 1.89427376
 1.89499876 1.89656701 1.89955384 1.90281644],-0.003262603744859316
33221, [18.94708494 18.10244805 18.01121974 17.87774857 17.66567911 17.42564524
 17.33536883 17.24507373 17.20932585 17.12521678],0.08410907228565989,[9.21306277 1.92957342 1.92655959 1.92445592 1.922874   1.92171493
 1.92298057 1.92759047 1.92886396 1.93154917],-0.0026852107529078406
32819, [19.13672704 19.03646479 18.16797456 17.80422057 17.56669147 17.38626006
 17.16328765 17.15198167 16.97711863 16.85047993],0.12663870563455148,[9.03753433 1.89888954 1.89720655 1.89550334 1.89292072 1.89169066
 1.89483065 1.89645172 1.89827597 1.89945237],-0.0011764018290827405
33084, [18.7573795  18.73329174 18.3107734  18.26351638 17.84530459 17.63756422
 17.54420352 17.51362006 17.23373556 17.18043554],0.05330001343158486,[9.12159496 1.91592253 1.91302848 1.90930458 1.90655612 1.90770774
 1.90895182 1.90991421 1.91222911 1.91435426],-0.002125154529597939
32675, [18.6579599  18.54217747 17.85368791 17.74008536 17.67562837 17.49957099
 16.9698627  16.96481791 16.95206984 16.93630052],0.015769325797155176,[9.18232209 1.93391992 1.93224621 1.92972473 1.92919663 1.92760073
 1.9293573  1.93187081 1.93385936 1.93645559],-0.0025962291849424
33147, [17.8612527  17.56903908 17.52387569 17.31856075 17.29298034 17.17851844
 17.16222822 17.05786288 16.83981809 16.79261377],0.04720431786130064,[9.0880524  1.9095205  1.90820062 1.90702258 1.90382605 1.90192714
 1.90341112 1.90686196 1.90945272 1.9137586 ],-0.004305878297735433
32851, [19.31027835 18.25223845 17.69575895 17.6137729  17.53404216 17.19898435
 17.00400226 16.88510162 16.85724265 16.76103158],0.09621106882066854,[8.92627995 1.8740119  1.870759   1.86895785 1.86792648 1.86573964
 1.86693817 1.86749405 1.86891239 1.86960911],-0.0006967186730879593
33032, [19.93951759 19.32574684 18.99131148 18.90591616 18.21453454 17.8004636
 17.69958065 17.63567279 17.14843789 17.06783861],0.08059927963902425,[9.13397167 1.92609579 1.92490008 1.92100113 1.91943298 1.9206126
 1.92243984 1.92359212 1.92374481 1.92879882],-0.005054011474023401
32744, [18.15797386 17.88672683 17.36131465 17.26965436 17.26310217 17.02152507
 16.99969444 16.87875231 16.86736466 16.62737496],0.23998970056038615,[9.09657789 1.90786746 1.90556798 1.90190429 1.90109922 1.90211795
 1.90497416 1.90741132 1.909827   1.91234002],-0.0025130172687819474
32916, [18.63660846 18.29430758 18.1685009  18.05260716 17.74031121 17.6187739
 17.37060055 17.33049661 17.29441215 17.29047502],0.003937130267797073,[9.14095054 1.92439864 1.92268757 1.91926943 1.91668575 1.91665613
 1.91775082 1.92064051 1.92261897 1.92512999],-0.0025110151300988814
32853, [18.39993602 18.13983584 17.87875219 17.27699027 17.26945907 16.98237731
 16.8014351  16.76806241 16.5684395  16.54973442],0.018705072492171126,[8.92845086 1.87340238 1.87088401 1.86566382 1.86503759 1.8630361
 1.86596445 1.86814782 1.86874977 1.87238814],-0.003638368031747996
32837, [18.42266777 17.61756116 17.48423018 17.41386805 17.31338839 17.26080376
 17.25545251 17.16605197 17.15932595 16.81953987],0.3397860820619165,[9.11492215 1.93079285 1.92840827 1.92550721 1.92445982 1.92209752
 1.92447266 1.92643817 1.92705895 1.9294838 ],-0.00242484350180594
33078, [18.60659428 17.95727339 17.6998926  17.68442131 17.31945472 17.31170944
 17.27145944 17.10404726 16.8656176  16.76068065],0.10493694489684913,[9.11599885 1.91040198 1.90740452 1.90491658 1.90330673 1.90044982
 1.90237085 1.90297261 1.90576722 1.90964475],-0.003877529989925854
32890, [19.54178624 18.50084406 18.38864742 17.99628822 17.97628326 17.76859259
 17.68896581 17.60007675 17.55006127 17.52978239],0.02027887283905372,[9.18020102 1.93043324 1.92839104 1.92414698 1.92310788 1.92193076
 1.9228656  1.92542645 1.92746253 1.93255194],-0.005089414639748435
32571, [18.16924977 17.79069446 17.67852796 17.49962167 17.40633698 17.30888846
 17.26097672 17.12731284 17.11738269 16.99898831],0.11839437783663698,[9.0533343  1.9109574  1.90594926 1.90169725 1.90120553 1.90032223
 1.90218515 1.90463742 1.90825323 1.90870652],-0.00045329206291344626
32935, [18.61046299 18.54674866 18.47506623 18.08034472 17.96915476 17.83612569
 17.68113048 17.43622094 17.32326257 16.91179269],0.41146988242077853,[9.15131905 1.93079103 1.92669414 1.92561817 1.92453847 1.92371281
 1.92592481 1.92700849 1.92985946 1.9326118 ],-0.0027523391873318648
32822, [19.47999393 18.63979805 18.28755302 18.25084519 17.91976175 17.84903057
 17.72343921 17.61792551 17.49633191 17.48657983],0.009752083475355278,[9.19015327 1.9293691  1.92646344 1.92571832 1.92337436 1.92435516
 1.92576619 1.92678531 1.93111177 1.9322211 ],-0.0011093254439928923
32649, [18.97705184 18.68173756 18.51114137 17.80461176 17.47464729 17.31038378
 17.22577847 17.13231898 17.12950239 17.02761801],0.10188438533248245,[9.17934561 1.928554   1.92421846 1.92182961 1.91780598 1.91760134
 1.91872085 1.92125405 1.92246972 1.92346951],-0.0009997902050573604
32854, [19.14293322 18.96207154 18.90929229 18.7595189  17.86089491 17.65175491
 17.44675982 17.3743808  17.32341135 17.31732545],0.00608589875829324,[9.19654589 1.93538652 1.93000595 1.92604919 1.92494892 1.92616565
 1.92795943 1.93078496 1.93341351 1.93593116],-0.002517656055224693
33425, [18.74708584 18.00384165 17.86356183 17.83836962 17.80173463 17.72534505
 17.45070576 17.36279004 17.33029829 17.26427684],0.06602145136087856,[9.24403278 1.93442031 1.93109365 1.93016095 1.92876852 1.92925731
 1.92995299 1.93224018 1.93481358 1.93680604],-0.00199246341276349
33042, [18.28620534 17.95594222 17.79866887 17.79621217 17.41498494 17.27769566
 17.22655833 17.00433152 16.84736498 16.83136284],0.016002142368016337,[9.19321593 1.94049859 1.93797124 1.93529061 1.93350372 1.93223303
 1.93453815 1.93532188 1.93981448 1.94355036],-0.0037358749852061113
32967, [18.95185115 17.64562869 17.11575446 16.96313762 16.91425555 16.86882449
 16.86168229 16.78045564 16.76069211 16.73382807],0.026864045111764767,[9.01790431 1.8871326  1.88587959 1.8847597  1.88247943 1.88516728
 1.8858678  1.88729737 1.88882153 1.89114987],-0.002328345986299052
32922, [18.20941785 18.04546605 17.9686414  17.71096758 16.62842544 16.54905753
 16.47158023 16.44178637 16.3545036  16.33824552],0.016258079651208845,[9.15553894 1.94307773 1.93697761 1.93378603 1.93120365 1.93221363
 1.93382981 1.93621929 1.93972518 1.94210417],-0.002378990330308195
33060, [19.51751408 18.41187267 18.3239308  18.21561961 17.9630995  17.88599433
 17.57565959 17.36640332 17.20295543 16.96188009],0.241075338670246,[9.15819127 1.9291691  1.92608815 1.92479493 1.9245195  1.9246466
 1.92575769 1.92769441 1.9304234  1.93215442],-0.001731020184273735
32934, [19.79367525 19.24704913 18.53469258 18.1379091  17.81305558 17.62989806
 17.3723437  17.37057695 17.27619403 17.2593093 ],0.01688472723269996,[9.03960067 1.90577247 1.90513608 1.90250693 1.89937008 1.89839999
 1.89772594 1.89856574 1.90124313 1.90637146],-0.005128334317964223
33380, [19.04289942 18.75896499 17.83270964 17.77199823 17.61102711 17.37793998
 17.30186273 17.17028738 16.86769725 16.77379618],0.09390107492298938,[9.13920872 1.90707723 1.90313011 1.90076263 1.89958882 1.89836774
 1.89885231 1.90167543 1.90396122 1.90793016],-0.003968936812191126
32535, [18.57962769 18.1639314  17.51387384 17.50884224 17.39557181 17.11455243
 16.95914426 16.82817063 16.37318444 16.33988594],0.03329849808392282,[8.90335784 1.86482639 1.86334813 1.86316163 1.86220107 1.86280692
 1.86323755 1.86499216 1.86507883 1.86797124],-0.0028924134653307565
32984, [18.15897537 17.87184237 17.84345713 17.70188528 17.62306815 17.59725851
 17.44376288 17.30611193 17.27240931 17.19313143],0.07927787676461051,[9.24352576 1.93329662 1.92712602 1.9253569  1.9234216  1.92315863
 1.92573804 1.92623964 1.93042044 1.93353248],-0.0031120447951504815
33327, [18.52479255 17.83381825 17.74331777 17.53738505 17.5154183  17.36652542
 17.35137571 17.32395943 17.19760999 17.18261642],0.014993566621843257,[9.38773141 1.9586783  1.95436625 1.95278618 1.94974289 1.95023728
 1.95181504 1.95348653 1.95739352 1.96112718],-0.0037336614739873486
32872, [20.00163529 18.67143337 17.75801781 17.53346432 17.44877666 17.41865103
 17.25492288 17.23812521 17.13150045 16.9921464 ],0.13935405532560097,[8.98021752 1.8844545  1.88134164 1.88082633 1.87653608 1.87610882
 1.87745956 1.87874355 1.88296483 1.88806867],-0.005103834856823752
33067, [20.11261507 18.90598995 18.02173272 17.87791222 17.87416112 17.41007947
 17.14889895 17.06402456 16.81067269 16.73156286],0.07910982449623916,[9.1801049  1.92383499 1.92227722 1.91930385 1.91826742 1.91899309
 1.91967857 1.92196899 1.92346367 1.92642317],-0.002959498504023106
33213, [18.54987646 18.43993822 17.75921939 17.69507087 17.59934795 17.56791968
 17.47628315 17.37188333 17.30566182 17.2326632 ],0.07299862021321246,[9.06710922 1.89795466 1.89385845 1.89308609 1.89192824 1.88995932
 1.89170407 1.89338626 1.8940432  1.89675468],-0.0027114805678940535
32653, [19.64715042 18.43688903 18.21563449 18.18386097 18.03053013 17.66352887
 17.52790125 17.43503962 17.19192005 17.05173157],0.14018848004700146,[9.02812606 1.8953541  1.89190932 1.89084359 1.88974244 1.88980796
 1.8913688  1.89227349 1.89372313 1.89786277],-0.004139643246227731
33192, [18.51111008 18.3223565  17.72425234 17.6194283  17.56979978 17.56902343
 17.563723   17.42264631 17.39905892 17.21512756],0.18393135944124595,[9.18874778 1.9262089  1.92289192 1.92090067 1.9189058  1.91797637
 1.92032591 1.9246613  1.92514061 1.92782925],-0.0026886309224634086
33378, [18.51963828 18.28321171 17.69526828 17.64410781 17.3839825  17.33914365
 17.32700549 17.30802658 17.04862694 16.79894391],0.2496830292387031,[9.01785808 1.87512769 1.87122827 1.86815917 1.86717112 1.86764514
 1.86836648 1.86946551 1.87379262 1.87402793],-0.0002353063075282158
33058, [18.66109274 18.43597252 18.37307654 18.16166267 17.89311016 17.89270388
 17.55593865 17.55037214 17.54542472 17.51528106],0.03014366775599342,[9.15169764 1.91541916 1.91149598 1.90925772 1.90701057 1.90624338
 1.90848364 1.90903843 1.91063452 1.9125508 ],-0.0019162841526700891
33125, [18.13610058 18.11173103 18.10084964 17.81520155 17.69074226 17.63498007
 17.59210495 17.32067507 17.25835873 17.15858309],0.09977563882533502,[9.08734036 1.90919752 1.90726904 1.90478085 1.90276753 1.90056826
 1.90274717 1.90533845 1.90651423 1.90920336],-0.0026891349057216463
33097, [20.83016854 19.6523939  18.73635984 18.073823   17.95324536 17.33106911
 17.2582578  17.19895222 17.17311922 17.14585928],0.0272599402066227,[9.13956342 1.91615428 1.91476948 1.91151925 1.91070978 1.91134283
 1.91346498 1.9144293  1.91536314 1.91740396],-0.0020408148909769608
33071, [18.06432952 17.66556287 17.45987949 17.38585924 17.35223313 17.21780224
 17.13439874 17.09982775 17.05245655 17.04722916],0.005227389862270115,[9.09107165 1.9214278  1.9197286  1.91734084 1.91504638 1.91351548
 1.91318704 1.91490652 1.91676096 1.92237604],-0.005615080117165272
32847, [20.27678622 19.01016757 18.20829768 18.07772041 17.53599884 17.45165746
 17.37859817 17.17602473 17.05848528 16.97719309],0.08129219231967966,[9.27335968 1.94748338 1.94236812 1.9413538  1.93702343 1.93804345
 1.93961579 1.94156073 1.9437291  1.94609199],-0.002362880849635207
33319, [20.32772901 18.09279062 17.13332769 17.11632208 17.0525547  17.03588462
 16.98628844 16.92504749 16.74232411 16.71381054],0.028513572137331522,[9.17281973 1.92671409 1.92243992 1.91833139 1.91679936 1.91651001
 1.91733348 1.92001046 1.92263802 1.92696564],-0.0043276180509377316
32630, [19.16866819 18.42848732 17.95531519 17.53235847 17.41779719 17.00741444
 16.95910836 16.89435101 16.87212541 16.84208358],0.03004183526653037,[9.03123857 1.89725003 1.89655201 1.89492686 1.89469754 1.89287308
 1.89461422 1.89732579 1.89804972 1.9024074 ],-0.004357682557277753
32729, [19.27784083 19.04411224 18.02524213 17.48929563 17.43097201 17.16772733
 17.11603088 17.05817442 16.92558181 16.89111127],0.03447054305685526,[8.96608756 1.88160728 1.87836859 1.87684261 1.87516817 1.87437014
 1.87539612 1.87701514 1.87751656 1.88364387],-0.00612730794908023
32815, [20.87667459 18.0226667  17.99482347 17.81170564 17.65693219 17.45997608
 17.35623991 17.1999678  16.97473189 16.88499244],0.08973944808160894,[8.86920749 1.86669746 1.86172485 1.86071998 1.85771765 1.8583155
 1.85984496 1.86278249 1.86605633 1.8675103 ],-0.0014539661272605642
32807, [20.47572024 19.26200037 18.26181961 18.12115934 17.61583295 17.29010788
 17.25898401 17.18280033 17.01872394 16.94126762],0.07745631274303477,[9.14365287 1.92186379 1.92092782 1.91944167 1.9190508  1.9180559
 1.91969055 1.92140615 1.92514465 1.92829817],-0.0031535242908447003
33026, [11.64516031 11.27998905 11.10470583 10.73537349 10.70422399 10.47703742
 10.30962424  9.93546843  9.88999393  9.6144006 ],0.27559332630638345,[3.92423898 1.22834745 1.22417914 1.22209019 1.21777449 1.21884019
 1.22095754 1.22386713 1.22435089 1.23263529],-0.008284397052071846
32723, [11.50316392 11.30304895 11.07376263 10.91197856 10.86670656 10.57866044
 10.38213112 10.25904764 10.23040837 10.22698433],0.0034240396222831038,[3.99849581 1.24970432 1.24547128 1.24389778 1.24182848 1.23793752
 1.23969498 1.24257388 1.24449976 1.24657066],-0.0020708999720422394
33213, [12.70787812 10.47129903 10.32327596 10.28800836 10.03288866  9.54813297
  9.39360796  9.36127007  9.36042309  9.24446328],0.11595980983991083,[3.959251   1.24594934 1.24387632 1.24142373 1.2386869  1.23971422
 1.2417449  1.24292768 1.24965728 1.25148915],-0.001831871293218379
33172, [13.02259114 10.92738237 10.67486952 10.6429194  10.60770727 10.40145317
 10.17281751 10.01819908  9.54370398  9.52520811],0.018495867346874917,[3.98882048 1.23382044 1.23214831 1.22872991 1.22698609 1.22688773
 1.22848622 1.22951959 1.23382363 1.23493051],-0.0011068861504015537
33129, [12.2483223  11.46427335 11.42516879 11.07057258 11.02872652 10.87765979
 10.83180348 10.61120198 10.6045707  10.56392298],0.04064772210913681,[3.99269897 1.24643043 1.24199097 1.24185804 1.23927631 1.23832909
 1.2402864  1.24184802 1.24457465 1.2507908 ],-0.00621615647600593
33072, [16.01037552 11.20003525 10.92565421 10.86503454 10.69016964 10.2662626
  9.62862164  9.61378929  9.51221977  9.37623138],0.13598838748490394,[4.02053908 1.25401299 1.25186801 1.24970223 1.24606739 1.24887784
 1.25162725 1.25386935 1.25650853 1.2607538 ],-0.00424527013982523
32941, [12.13678389 11.29872089 11.02108899 10.86974507 10.55507344 10.54842955
 10.41576694 10.37612239 10.23104664 10.16107787],0.06996876506413052,[3.97311263 1.23509736 1.23213229 1.23105447 1.22826542 1.22761313
 1.22678645 1.23113594 1.23140281 1.2324873 ],-0.0010844889359375998
32827, [10.9048866  10.8302967  10.46250257 10.20386886  9.94833812  9.76580049
  9.65622897  9.37929719  9.37440484  9.3110615 ],0.0633433355912878,[3.85126528 1.2102356  1.20824911 1.20421836 1.20033066 1.20243507
 1.20417618 1.2058279  1.20912268 1.21084059],-0.0017179141017920063
32820, [11.55607964 10.8086072  10.66064856 10.51136291 10.1109771   9.63978089
  9.54438671  9.46551089  9.34137331  9.21413481],0.12723849296433087,[3.93490053 1.23109546 1.22372184 1.22016995 1.21860516 1.2182359
 1.21774455 1.22008561 1.22395595 1.22535963],-0.0014036863631354812
33046, [11.84013941 11.41987471 10.3503133  10.26497    10.19946586 10.1195685
  9.78575137  9.68984583  9.68199763  9.5526629 ],0.12933472622717623,[3.88979119 1.19575073 1.1944799  1.19356498 1.19266906 1.19248817
 1.19331289 1.19438574 1.19489217 1.19903821],-0.004146036143552134
33059, [13.52350617 11.93582801 10.68300515  9.94349381  9.7096537   9.44002407
  9.29825895  9.2155458   9.10388053  9.07994825],0.0239322803546127,[3.93471105 1.22725104 1.2227477  1.22225883 1.21864669 1.21806507
 1.22086936 1.22249276 1.22559706 1.22654037],-0.0009433080541925154
33113, [11.33302866 11.19098346 10.69501546 10.62345998 10.20642475 10.02768761
  9.88201277  9.40322625  9.198609    9.17198039],0.026628609963626815,[3.96705838 1.24138878 1.23859075 1.23602891 1.2327046  1.2312837
